time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation
2017-11-11T16:11:26.000Z,51.646132,6.449782,100.0,4.5509996,353.1,0.23,16,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:11:29.000Z,51.646150,6.449806,99.0,6.068,353.2,1.05,16,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:11:32.000Z,51.646156,6.449809,98.0,6.068,352.7,0.87,16,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:11:35.000Z,51.646184,6.449827,99.0,6.068,25.1,0.94,15,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:11:38.000Z,51.646212,6.449867,99.0,6.068,47.4,1.7,16,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:11:41.000Z,51.646249,6.449926,99.0,6.068,36.1,1.95,18,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:11:44.000Z,51.646296,6.449993,101.0,4.5509996,37.4,2.1,18,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:11:47.000Z,51.646339,6.450056,99.0,4.5509996,41.1,1.7,17,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:11:50.000Z,51.646380,6.450105,99.0,4.5509996,34.1,1.35,17,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:11:53.000Z,51.646415,6.450141,100.0,6.068,27.5,1.69,17,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:11:56.000Z,51.646449,6.450179,99.0,6.068,34.8,1.25,17,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:11:59.000Z,51.646492,6.450229,99.0,6.068,40.1,1.77,18,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:12:02.000Z,51.646531,6.450284,98.0,6.068,51.7,1.43,16,gps,0.6,0.7,0.9,47.0,,,ON_BICYCLE,62,
2017-11-11T16:12:05.000Z,51.646569,6.450335,95.0,6.068,40.4,1.94,18,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:12:08.000Z,51.646595,6.450354,93.0,6.068,,0.0,17,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:12:11.000Z,51.646593,6.450345,93.0,4.5509996,,0.0,17,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:12:13.000Z,51.646598,6.450339,94.0,4.5509996,,0.0,17,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:12:16.000Z,51.646610,6.450348,95.0,6.068,39.9,0.72,17,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:12:19.000Z,51.646648,6.450366,96.0,4.5509996,7.9,1.14,17,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:12:21.000Z,51.646682,6.450360,96.0,6.068,344.4,1.84,18,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:12:24.000Z,51.646724,6.450307,92.0,6.068,313.2,2.43,16,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:12:27.000Z,51.646777,6.450203,92.0,6.068,310.6,3.04,17,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:12:29.000Z,51.646820,6.450106,92.0,4.5509996,304.6,4.45,16,gps,0.7,0.7,1.0,47.0,,,,62,
2017-11-11T16:12:32.000Z,51.646909,6.449920,92.0,6.068,305.9,5.59,17,gps,0.7,0.7,1.0,47.0,,,,62,
2017-11-11T16:12:35.000Z,51.646999,6.449727,90.0,4.5509996,301.1,6.32,18,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:12:38.000Z,51.647103,6.449469,90.0,4.5509996,301.9,7.21,18,gps,0.7,0.7,1.0,47.0,,,ON_BICYCLE,62,
2017-11-11T16:12:41.000Z,51.647196,6.449214,88.0,4.5509996,300.6,6.1,17,gps,0.7,0.7,1.0,47.0,,,,62,
2017-11-11T16:12:43.000Z,51.647230,6.449122,88.0,4.5509996,304.5,2.8,16,gps,0.6,0.7,0.9,47.0,,,ON_BICYCLE,62,
2017-11-11T16:12:46.000Z,51.647278,6.449073,86.0,4.5509996,318.2,1.01,18,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:12:49.000Z,51.647296,6.449030,84.0,4.5509996,318.4,0.47,18,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:12:52.000Z,51.647303,6.448985,81.0,4.5509996,318.7,0.93,15,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:12:55.000Z,51.647324,6.448950,82.0,6.068,312.3,1.08,18,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:12:57.000Z,51.647350,6.448929,82.0,4.5509996,329.5,1.04,17,gps,0.6,0.7,0.9,47.0,,,ON_BICYCLE,62,
2017-11-11T16:13:00.000Z,51.647384,6.448928,82.0,4.5509996,,0.0,16,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:13:02.000Z,51.647389,6.448924,84.0,4.5509996,,0.0,17,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:13:05.000Z,51.647392,6.448927,84.0,4.5509996,,0.0,17,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:13:08.000Z,51.647405,6.448913,85.0,4.5509996,320.0,0.72,18,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:13:11.000Z,51.647435,6.448864,84.0,4.5509996,328.5,1.78,17,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:13:14.000Z,51.647477,6.448796,84.0,4.5509996,327.0,1.68,18,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:13:16.000Z,51.647508,6.448757,82.0,4.5509996,332.6,1.98,17,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:13:19.000Z,51.647532,6.448703,80.0,4.5509996,259.7,1.23,16,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:13:21.000Z,51.647509,6.448695,81.0,4.5509996,159.3,1.26,16,gps,0.6,0.7,0.9,47.0,,,ON_BICYCLE,62,
2017-11-11T16:13:24.000Z,51.647515,6.448701,79.0,4.5509996,345.0,2.05,15,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:13:27.000Z,51.647598,6.448650,78.0,4.5509996,337.8,3.01,16,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:13:30.000Z,51.647696,6.448583,81.0,4.5509996,341.3,3.37,17,gps,0.6,0.7,0.9,47.0,,,ON_BICYCLE,62,
2017-11-11T16:13:32.000Z,51.647760,6.448549,84.0,4.5509996,341.6,2.98,16,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:13:35.000Z,51.647792,6.448538,84.0,6.068,337.8,0.2,16,gps,0.7,0.7,1.0,47.0,,,,62,
2017-11-11T16:13:37.000Z,51.647789,6.448542,84.0,6.068,,0.0,17,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:13:40.000Z,51.647801,6.448541,86.0,6.068,,0.0,17,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:13:42.000Z,51.647807,6.448542,87.0,4.5509996,,0.0,16,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:13:45.000Z,51.647812,6.448543,87.0,4.5509996,,0.0,17,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:13:47.648Z,51.647900,6.448447,0.0,20.614,0.0,0.0,0,network,,,,,,,,62,
2017-11-11T16:13:50.000Z,51.647860,6.448478,86.0,4.5509996,330.0,2.49,17,gps,0.6,0.7,0.9,47.0,,,ON_BICYCLE,62,
2017-11-11T16:13:53.000Z,51.647929,6.448423,86.0,4.5509996,335.8,2.87,17,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:13:55.000Z,51.647985,6.448382,84.0,4.5509996,330.6,3.92,14,gps,0.6,0.7,0.9,47.0,,,ON_BICYCLE,62,
2017-11-11T16:13:58.000Z,51.648055,6.448313,84.0,4.5509996,331.1,2.78,16,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:14:01.000Z,51.648116,6.448255,83.0,4.5509996,315.8,2.78,17,gps,0.6,0.7,0.9,47.0,,,ON_BICYCLE,62,
2017-11-11T16:14:04.000Z,51.648185,6.448167,84.0,4.5509996,325.5,3.18,15,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:14:07.000Z,51.648260,6.448089,85.0,4.5509996,331.9,3.46,18,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:14:10.000Z,51.648350,6.448004,85.0,4.5509996,331.8,4.0,17,gps,0.6,0.7,0.9,47.0,,,ON_BICYCLE,62,
2017-11-11T16:14:13.000Z,51.648451,6.447915,85.0,4.5509996,335.5,3.69,17,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:14:16.000Z,51.648521,6.447854,85.0,4.5509996,331.9,2.47,17,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:14:19.000Z,51.648592,6.447792,84.0,4.5509996,334.9,3.25,17,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:14:22.000Z,51.648673,6.447759,80.0,4.5509996,351.2,3.21,15,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:14:25.000Z,51.648744,6.447739,81.0,6.068,2.4,2.34,17,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:14:28.000Z,51.648798,6.447724,83.0,9.101999,346.4,2.0,17,gps,0.6,0.7,0.9,47.0,,,ON_BICYCLE,62,
2017-11-11T16:14:31.000Z,51.648860,6.447639,82.0,10.6189995,338.5,1.94,15,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:14:34.000Z,51.648940,6.447526,83.0,7.585,333.0,4.09,17,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:14:37.000Z,51.649055,6.447406,80.0,6.068,337.2,3.96,18,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:14:40.000Z,51.649164,6.447259,79.0,6.068,321.8,3.22,17,gps,0.7,0.7,0.9,47.0,,,,62,
2017-11-11T16:14:43.000Z,51.649208,6.447172,78.0,6.068,325.8,1.37,17,gps,0.7,0.7,0.9,47.0,,,,62,
2017-11-11T16:14:45.000Z,51.649232,6.447134,80.0,6.068,329.4,1.22,17,gps,0.7,0.7,0.9,47.0,,,,62,
2017-11-11T16:14:48.000Z,51.649262,6.447084,83.0,4.5509996,306.8,1.03,16,gps,0.7,0.7,1.0,47.0,,,,62,
2017-11-11T16:14:50.420Z,51.649826,6.446984,0.0,21.631,0.0,0.0,0,network,,,,,,,,62,
2017-11-11T16:14:53.000Z,51.649307,6.447041,83.0,6.068,306.7,0.48,16,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:14:55.000Z,51.649319,6.447023,81.0,6.068,306.5,0.57,18,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:14:58.000Z,51.649332,6.447028,80.0,6.068,306.6,0.65,16,gps,0.7,0.7,1.0,47.0,,,,62,
2017-11-11T16:15:01.000Z,51.649347,6.446988,78.0,6.068,332.7,1.7,12,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:15:04.000Z,51.649380,6.446954,80.0,4.5509996,319.4,0.52,18,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:15:07.000Z,51.649406,6.446920,80.0,4.5509996,357.0,1.27,15,gps,0.7,0.7,1.0,47.0,,,,62,
2017-11-11T16:15:10.000Z,51.649433,6.446898,81.0,6.068,355.2,0.65,15,gps,0.6,0.7,0.9,47.0,,,ON_FOOT,62,
2017-11-11T16:15:13.000Z,51.649471,6.446879,82.0,6.068,354.8,0.46,16,gps,0.7,0.7,0.9,47.0,,,,62,
2017-11-11T16:15:16.000Z,51.649499,6.446864,83.0,6.068,334.6,0.97,18,gps,0.6,0.7,0.9,47.0,,,ON_FOOT,62,
2017-11-11T16:15:19.000Z,51.649539,6.446819,83.0,6.068,319.1,2.29,18,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:15:22.000Z,51.649603,6.446767,79.0,4.5509996,332.1,2.54,16,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:15:25.000Z,51.649667,6.446719,79.0,6.068,331.6,2.18,18,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:15:28.000Z,51.649714,6.446659,81.0,6.068,316.9,1.51,18,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:15:31.000Z,51.649737,6.446630,81.0,6.068,,0.0,15,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:15:34.000Z,51.649751,6.446630,80.0,6.068,,0.0,16,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:15:37.000Z,51.649766,6.446607,80.0,4.5509996,284.2,0.6,16,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:15:40.040Z,51.649925,6.446496,0.0,19.541,0.0,0.0,0,network,,,,,,,,62,
2017-11-11T16:15:42.000Z,51.649851,6.446490,80.0,6.068,333.1,2.77,15,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:15:45.000Z,51.649927,6.446420,79.0,7.585,324.3,3.13,18,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:15:48.000Z,51.649990,6.446366,78.0,7.585,340.4,0.62,18,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:15:51.000Z,51.649996,6.446334,80.0,6.068,,0.0,15,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:15:54.000Z,51.649999,6.446315,81.0,6.068,,0.0,17,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:15:57.000Z,51.649997,6.446331,82.0,6.068,,0.0,17,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:15:59.918Z,51.650106,6.446112,0.0,20.016,0.0,0.0,0,network,,,,,,,,62,
2017-11-11T16:16:02.000Z,51.650011,6.446328,83.0,4.5509996,59.2,0.56,16,gps,0.7,0.7,1.0,47.0,,,,62,
2017-11-11T16:16:05.000Z,51.650025,6.446308,84.0,4.5509996,,0.0,17,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:16:08.000Z,51.650061,6.446273,83.0,4.5509996,318.8,2.06,17,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:16:11.000Z,51.650113,6.446244,79.0,4.5509996,46.5,2.74,16,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:16:14.000Z,51.650178,6.446326,79.0,6.068,40.4,2.85,16,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:16:17.000Z,51.650241,6.446426,79.0,6.068,51.9,3.07,16,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:16:19.968Z,51.650430,6.446662,0.0,20.526,0.0,0.0,0,network,,,,,,,,62,
2017-11-11T16:16:22.000Z,51.650321,6.446583,77.0,6.068,64.7,1.86,17,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:16:25.000Z,51.650349,6.446669,78.0,4.5509996,64.0,2.48,17,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:16:28.000Z,51.650384,6.446763,78.0,4.5509996,65.7,1.33,17,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:16:31.000Z,51.650423,6.446848,79.0,4.5509996,51.1,2.89,15,gps,0.7,0.7,1.0,47.0,,,,62,
2017-11-11T16:16:34.000Z,51.650480,6.446933,79.0,4.5509996,52.5,2.87,17,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:16:37.000Z,51.650519,6.447022,76.0,4.5509996,55.8,2.6,15,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:16:40.000Z,51.650560,6.447098,75.0,6.068,46.1,2.0,18,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:16:43.000Z,51.650595,6.447159,75.0,6.068,23.9,2.61,12,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:16:46.000Z,51.650680,6.447172,73.0,6.068,336.0,2.72,14,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:16:49.000Z,51.650766,6.447117,74.0,6.068,341.1,3.11,17,gps,0.6,0.7,0.9,47.0,,,ON_BICYCLE,62,
2017-11-11T16:16:52.000Z,51.650854,6.447062,73.0,6.068,341.4,2.75,16,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:16:55.000Z,51.650916,6.446986,74.0,4.5509996,313.3,2.19,16,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:16:58.000Z,51.650959,6.446895,75.0,4.5509996,321.5,2.62,15,gps,0.7,0.7,0.9,47.0,,,,62,
2017-11-11T16:17:00.918Z,51.651145,6.446821,0.0,21.382,0.0,0.0,0,network,,,,,,,,62,
2017-11-11T16:17:03.000Z,51.651076,6.446769,75.0,4.5509996,320.5,2.49,17,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:17:06.000Z,51.651136,6.446699,75.0,4.5509996,330.9,2.45,16,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:17:09.000Z,51.651210,6.446630,76.0,4.5509996,318.6,2.88,17,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:17:12.000Z,51.651273,6.446539,76.0,6.068,314.3,2.56,17,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:17:15.000Z,51.651327,6.446459,78.0,4.5509996,323.0,2.67,17,gps,0.6,0.7,0.9,47.0,,,ON_BICYCLE,62,
2017-11-11T16:17:18.000Z,51.651375,6.446383,75.0,4.5509996,322.6,2.6,17,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:17:21.000Z,51.651431,6.446316,76.0,6.068,318.8,2.03,18,gps,0.6,0.7,0.9,47.0,,,ON_BICYCLE,62,
2017-11-11T16:17:24.000Z,51.651488,6.446242,78.0,4.5509996,324.5,2.06,17,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:17:27.000Z,51.651552,6.446192,80.0,6.068,328.0,2.61,16,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:17:30.000Z,51.651639,6.446118,78.0,4.5509996,326.3,3.18,17,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:17:33.000Z,51.651721,6.446037,76.0,4.5509996,324.5,3.09,17,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:17:36.000Z,51.651785,6.445946,77.0,4.5509996,323.1,2.53,15,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:17:39.000Z,51.651847,6.445865,79.0,4.5509996,321.1,2.97,17,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:17:42.000Z,51.651909,6.445790,79.0,4.5509996,314.7,2.6,18,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:17:45.000Z,51.651960,6.445740,79.0,4.5509996,316.6,2.15,17,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:17:48.000Z,51.652021,6.445713,78.0,4.5509996,354.8,1.96,13,gps,0.7,0.7,1.0,47.0,,,,62,
2017-11-11T16:17:51.000Z,51.652088,6.445759,78.0,4.5509996,27.1,2.38,15,gps,0.7,0.7,1.0,47.0,,,,62,
2017-11-11T16:17:54.000Z,51.652143,6.445840,75.0,6.068,46.4,1.95,18,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:17:57.000Z,51.652206,6.445938,76.0,4.5509996,38.2,2.41,18,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:18:00.000Z,51.652251,6.446011,72.0,6.068,51.4,1.35,18,gps,0.6,0.7,0.9,47.0,,,ON_BICYCLE,62,
2017-11-11T16:18:03.000Z,51.652279,6.446082,74.0,6.068,51.3,2.39,18,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:18:06.000Z,51.652331,6.446162,77.0,4.5509996,43.5,2.67,16,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:18:09.000Z,51.652391,6.446243,78.0,6.068,45.7,2.45,15,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:18:12.000Z,51.652444,6.446324,78.0,4.5509996,39.1,2.68,14,gps,0.7,0.7,0.9,47.0,,,,62,
2017-11-11T16:18:15.000Z,51.652485,6.446397,77.0,4.5509996,51.3,1.59,16,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:18:18.000Z,51.652538,6.446492,78.0,4.5509996,47.9,3.04,16,gps,0.6,0.7,0.9,47.0,,,ON_BICYCLE,62,
2017-11-11T16:18:21.000Z,51.652589,6.446571,79.0,4.5509996,43.2,1.78,17,gps,0.7,0.7,1.0,47.0,,,,62,
2017-11-11T16:18:23.991Z,51.652653,6.446561,0.0,19.74,0.0,0.0,0,network,,,,,,,ON_BICYCLE,62,
2017-11-11T16:18:26.000Z,51.652677,6.446714,77.0,4.5509996,47.4,2.83,17,gps,0.7,0.7,1.0,47.0,,,,62,
2017-11-11T16:18:29.000Z,51.652728,6.446815,75.0,4.5509996,48.9,2.96,18,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:18:32.000Z,51.652785,6.446923,77.0,4.5509996,47.6,2.94,17,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:18:35.000Z,51.652832,6.447020,75.0,4.5509996,52.7,2.53,18,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:18:38.000Z,51.652878,6.447115,75.0,4.5509996,53.5,3.07,16,gps,0.6,0.7,0.9,47.0,,,ON_BICYCLE,62,
2017-11-11T16:18:41.000Z,51.652910,6.447176,74.0,4.5509996,70.2,1.66,17,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:18:44.231Z,51.652933,6.447419,0.0,21.366,0.0,0.0,0,network,,,,,,,ON_BICYCLE,62,
2017-11-11T16:18:46.000Z,51.652939,6.447338,75.0,4.5509996,56.2,2.59,16,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:18:49.000Z,51.652987,6.447437,73.0,6.068,43.2,2.6,15,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:18:52.000Z,51.653043,6.447524,74.0,6.068,47.8,2.19,16,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:18:55.000Z,51.653091,6.447617,74.0,4.5509996,57.5,1.98,18,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:18:57.000Z,51.653102,6.447668,74.0,4.5509996,77.6,1.17,16,gps,0.7,0.7,0.9,47.0,,,,62,
2017-11-11T16:19:00.000Z,51.653115,6.447734,74.0,4.5509996,53.4,2.01,16,gps,0.7,0.7,1.0,47.0,,,,62,
2017-11-11T16:19:03.000Z,51.653143,6.447801,74.0,4.5509996,40.9,1.64,17,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:19:06.000Z,51.653163,6.447841,73.0,4.5509996,59.2,0.84,15,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:19:09.000Z,51.653169,6.447864,73.0,6.068,,0.0,13,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:19:12.000Z,51.653169,6.447904,74.0,6.068,107.5,0.92,15,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:19:15.000Z,51.653170,6.447951,73.0,6.068,63.7,0.47,15,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:19:18.000Z,51.653186,6.448014,77.0,6.068,93.7,1.21,14,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:19:21.000Z,51.653226,6.448116,79.0,6.068,70.2,1.85,17,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:19:23.727Z,51.653310,6.448286,0.0,19.826,0.0,0.0,0,network,,,,,,,,62,
2017-11-11T16:19:26.000Z,51.653301,6.448299,83.0,4.5509996,62.2,2.68,13,gps,0.7,0.7,0.9,47.0,,,,62,
2017-11-11T16:19:29.000Z,51.653333,6.448401,83.0,6.068,77.5,1.77,18,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:19:32.000Z,51.653319,6.448488,82.0,7.585,121.1,1.36,14,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:19:35.000Z,51.653352,6.448577,81.0,7.585,56.9,2.48,17,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:19:38.000Z,51.653415,6.448663,79.0,6.068,55.0,2.08,16,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:19:41.000Z,51.653460,6.448766,79.0,6.068,64.1,2.45,15,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:19:44.000Z,51.653493,6.448878,79.0,4.5509996,68.1,2.62,13,gps,0.7,0.7,0.9,47.0,,,,62,
2017-11-11T16:19:47.000Z,51.653529,6.448986,77.0,4.5509996,61.3,2.46,15,gps,0.7,0.7,0.9,47.0,,,,62,
2017-11-11T16:19:50.000Z,51.653557,6.449090,77.0,4.5509996,74.6,2.11,15,gps,0.7,0.7,0.9,47.0,,,,62,
2017-11-11T16:19:53.000Z,51.653590,6.449191,77.0,4.5509996,52.8,2.29,17,gps,0.7,0.7,1.0,47.0,,,,62,
2017-11-11T16:19:56.000Z,51.653635,6.449277,77.0,4.5509996,37.8,2.2,16,gps,0.6,0.7,0.9,47.0,,,ON_BICYCLE,62,
2017-11-11T16:19:59.000Z,51.653695,6.449337,76.0,4.5509996,17.7,2.44,17,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:20:01.000Z,51.653743,6.449358,75.0,4.5509996,353.4,2.37,16,gps,0.6,0.7,0.9,47.0,,,ON_BICYCLE,62,
2017-11-11T16:20:04.000Z,51.653811,6.449335,77.0,4.5509996,324.2,2.61,18,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:20:07.000Z,51.653874,6.449286,78.0,4.5509996,318.0,1.82,18,gps,0.6,0.7,0.9,47.0,,,ON_BICYCLE,62,
2017-11-11T16:20:10.000Z,51.653917,6.449231,76.0,6.068,317.5,1.87,17,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:20:13.000Z,51.653970,6.449170,77.0,7.585,328.7,2.72,16,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:20:16.000Z,51.654026,6.449088,76.0,6.068,326.7,1.89,16,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:20:19.000Z,51.654065,6.449036,76.0,6.068,339.3,1.73,18,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:20:22.000Z,51.654118,6.448976,74.0,6.068,327.8,2.55,17,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:20:25.000Z,51.654175,6.448901,74.0,6.068,328.9,2.82,17,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:20:28.000Z,51.654246,6.448820,72.0,6.068,322.1,2.28,15,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:20:31.000Z,51.654293,6.448758,72.0,6.068,321.0,0.56,18,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:20:34.000Z,51.654341,6.448700,71.0,4.5509996,325.2,2.34,18,gps,0.6,0.7,0.9,47.0,,,ON_BICYCLE,62,
2017-11-11T16:20:37.000Z,51.654397,6.448650,71.0,4.5509996,324.6,1.92,17,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:20:40.000Z,51.654449,6.448600,72.0,4.5509996,321.5,1.41,16,gps,0.6,0.7,0.9,47.0,,,,62,
2017-11-11T16:20:43.000Z,51.654502,6.448543,72.0,4.5509996,319.6,1.34,16,gps,0.6,0.7,0.9,47.0,,,,62,
